Country Name,Iso3 code,UN Regions,UN sub-region,UNICEF region 1,WHO Region 2,World Bank Income Group Combined 13,World Bank Income Group Combined 23,World Bank Regions,MDG Region,SDG Region,LDCs,Developed/Developing
Romania,ROU,Europe,Eastern Europe,CEECIS,EURO,Middle Income,Low and Middle Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Russian Federation (The),RUS,Europe,Eastern Europe,CEECIS,EURO,Middle Income,Low and Middle Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Rwanda,RWA,Africa,Eastern Africa,ESARO,AFRO,Low income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Saint Kitts and Nevis,KNA,Latin America and the Caribbean,Caribbean,TACRO,AMRO,High Income,High Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Saint Lucia,LCA,Latin America and the Caribbean,Caribbean,TACRO,AMRO,Middle Income,Low and Middle Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Saint Vincent and the Grenadines,VCT,Latin America and the Caribbean,Caribbean,TACRO,AMRO,Middle Income,Low and Middle Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Samoa,WSM,Oceania,Polynesia,EAPRO,WPRO,Middle Income,Low and Middle Income,East Asia & Pacific,Oceania,Oceania excluding Australia and New Zealand,,Developing regions
San Marino,SMR,Europe,Southern Europe,Industrialized,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Sao Tome and Principe,STP,Africa,Middle Africa,WCARO,AFRO,Middle Income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Saudi Arabia,SAU,Asia,Western Asia,MENA,EMRO,High Income,High Income,Middle East & North Africa,Western Asia,Western Asia and Northern Africa,,Developing regions
Senegal,SEN,Africa,Western Africa,WCARO,AFRO,Low income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Serbia,SRB,Europe,Southern Europe,CEECIS,EURO,Middle Income,Low and Middle Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Seychelles,SYC,Africa,Eastern Africa,ESARO,AFRO,High Income,High Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,,Developing regions
Sierra Leone,SLE,Africa,Western Africa,WCARO,AFRO,Low income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Singapore,SGP,Asia,South-eastern Asia,EAPRO,WPRO,High Income,High Income,East Asia & Pacific,South-eastern Asia,Eastern Asia and South-eastern Asia,,Developing regions
Slovakia,SVK,Europe,Eastern Europe,Industrialized,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Slovenia,SVN,Europe,Southern Europe,Industrialized,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Solomon Islands,SLB,Oceania,Melanesia,EAPRO,WPRO,Middle Income,Low and Middle Income,East Asia & Pacific,Oceania,Oceania excluding Australia and New Zealand,Least Developed Countries (LDCs),Developing regions
Somalia,SOM,Africa,Eastern Africa,ESARO,EMRO,Low income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
South Africa,ZAF,Africa,Southern Africa,ESARO,AFRO,Middle Income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,,Developing regions
South Sudan,SSD,Africa,Eastern Africa,ESARO,AFRO,Low income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Spain,ESP,Europe,Southern Europe,Industrialized,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Sri Lanka,LKA,Asia,Southern Asia,ROSA,SEARO,Middle Income,Low and Middle Income,South Asia,Southern Asia,Central Asia and Southern Asia,,Developing regions
Sudan (The),SDN,Africa,Northern Africa,MENA,EMRO,Middle Income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Western Asia and Northern Africa,Least Developed Countries (LDCs),Developing regions
Suriname,SUR,Latin America and the Caribbean,South America,TACRO,AMRO,Middle Income,Low and Middle Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Swaziland,SWZ,Africa,Southern Africa,ESARO,AFRO,Middle Income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,,Developing regions
Sweden,SWE,Europe,Northern Europe,Industrialized,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Switzerland,CHE,Europe,Western Europe,Industrialized,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Syrian Arab Republic (The),SYR,Asia,Western Asia,MENA,EMRO,Middle Income,Low and Middle Income,Middle East & North Africa,Western Asia,Western Asia and Northern Africa,,Developing regions
Tajikistan,TJK,Asia,Central Asia,CEECIS,EURO,Middle Income,Low and Middle Income,Europe & Central Asia,Caucasus and Central Asia,Central Asia and Southern Asia,,Developing regions
Thailand,THA,Asia,South-eastern Asia,EAPRO,SEARO,Middle Income,Low and Middle Income,East Asia & Pacific,South-eastern Asia,Eastern Asia and South-eastern Asia,,Developing regions
The Former Yugoslav Republic of Macedonia,MKD,Europe,Southern Europe,CEECIS,EURO,Middle Income,Low and Middle Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
Timor-Leste,TLS,Asia,South-eastern Asia,EAPRO,SEARO,Middle Income,Low and Middle Income,East Asia & Pacific,South-eastern Asia,Eastern Asia and South-eastern Asia,Least Developed Countries (LDCs),Developing regions
Togo,TGO,Africa,Western Africa,WCARO,AFRO,Low income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Tokelau,TKL,Oceania,Polynesia,Not Classified,Not Classified,Not Classified,Not Classified,Not Classified,Oceania,Oceania excluding Australia and New Zealand,,Developing regions
Tonga,TON,Oceania,Polynesia,EAPRO,WPRO,Middle Income,Low and Middle Income,East Asia & Pacific,Oceania,Oceania excluding Australia and New Zealand,,Developing regions
Trinidad and Tobago,TTO,Latin America and the Caribbean,Caribbean,TACRO,AMRO,High Income,High Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Tunisia,TUN,Africa,Northern Africa,MENA,EMRO,Middle Income,Low and Middle Income,Middle East & North Africa,Northern Africa,Western Asia and Northern Africa,,Developing regions
Turkey,TUR,Asia,Western Asia,CEECIS,EURO,Middle Income,Low and Middle Income,Europe & Central Asia,Western Asia,Western Asia and Northern Africa,,Developing regions
Turkmenistan,TKM,Asia,Central Asia,CEECIS,EURO,Middle Income,Low and Middle Income,Europe & Central Asia,Caucasus and Central Asia,Central Asia and Southern Asia,,Developing regions
Turks and Caicos Islands,TCA,Latin America and the Caribbean,Caribbean,Not Classified,Not Classified,Not Classified,Not Classified,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Tuvalu,TUV,Oceania,Polynesia,EAPRO,WPRO,Middle Income,Low and Middle Income,East Asia & Pacific,Oceania,Oceania excluding Australia and New Zealand,Least Developed Countries (LDCs),Developing regions
Uganda,UGA,Africa,Eastern Africa,ESARO,AFRO,Low income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Ukraine,UKR,Europe,Eastern Europe,CEECIS,EURO,Middle Income,Low and Middle Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
United Arab Emirates,ARE,Asia,Western Asia,MENA,EMRO,High Income,High Income,Middle East & North Africa,Western Asia,Western Asia and Northern Africa,,Developing regions
United Kingdom (The),GBR,Europe,Northern Europe,Industrialized,EURO,High Income,High Income,Europe & Central Asia,Developed regions,Northern America and Europe,,Developed regions
United Republic of Tanzania (The),TZA,Africa,Eastern Africa,ESARO,AFRO,Low income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
United States of America (The),USA,Northern America,Northern America,Industrialized,AMRO,High Income,High Income,North America,Developed regions,Northern America and Europe,,Developed regions
Uruguay,URY,Latin America and the Caribbean,South America,TACRO,AMRO,High Income,High Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Uzbekistan,UZB,Asia,Central Asia,CEECIS,EURO,Middle Income,Low and Middle Income,Europe & Central Asia,Caucasus and Central Asia,Central Asia and Southern Asia,,Developing regions
Vanuatu,VUT,Oceania,Melanesia,EAPRO,WPRO,Middle Income,Low and Middle Income,East Asia & Pacific,Oceania,Oceania excluding Australia and New Zealand,Least Developed Countries (LDCs),Developing regions
Venezuela (Bolivarian Republic of),VEN,Latin America and the Caribbean,South America,TACRO,AMRO,Middle Income,Low and Middle Income,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Viet Nam,VNM,Asia,South-eastern Asia,EAPRO,WPRO,Middle Income,Low and Middle Income,East Asia & Pacific,South-eastern Asia,Eastern Asia and South-eastern Asia,,Developing regions
Virgin Islands (USA),VIR,Latin America and the Caribbean,Caribbean,Not Classified,Not Classified,Not Classified,Not Classified,Latin America & Caribbean,Latin America & the Caribbean,Latin America and the Caribbean,,Developing regions
Wallis and Futuna,WLF,Oceania,Polynesia,Not Classified,Not Classified,Not Classified,Not Classified,Not Classified,Not Classified,Oceania excluding Australia and New Zealand,,Developing regions
West Bank and Gaza,PSE,Asia,Western Asia,MENA,Not Classified,Middle Income,Low and Middle Income,Middle East & North Africa,Western Asia,Western Asia and Northern Africa,,Developing regions
Yemen,YEM,Asia,Western Asia,MENA,EMRO,Middle Income,Low and Middle Income,Middle East & North Africa,Western Asia,Western Asia and Northern Africa,Least Developed Countries (LDCs),Developing regions
Zambia,ZMB,Africa,Eastern Africa,ESARO,AFRO,Middle Income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,Least Developed Countries (LDCs),Developing regions
Zimbabwe,ZWE,Africa,Eastern Africa,ESARO,AFRO,Low income,Low and Middle Income,Sub-Saharan Africa,Sub-Saharan Africa,Sub-Saharan Africa,,Developing regions
